Unnamed: 0,p_name,year,latitude,longitude,built_capacity
1157,Pipestone School District,2019.0,44.00089,-96.34039,0.75
1037,North Dakota Wind I,2019.0,46.322438148148144,-98.88654555555556,40.5
1038,North Dakota Wind II,2019.0,46.31876857142857,-98.88572571428573,21.0
962,Missouri River Energy Services (MRES),2019.0,43.61999,-95.677045,1.9
1017,Nine Canyon II,2019.0,46.107125833333335,-119.14934583333331,15.6
985,Mountain View Power Partners III,2019.0,33.914207352941176,-116.59123323529413,22.44
1055,OK Wind Energy Center (mooreland),2019.0,36.58510911764706,-99.3007561764706,51.0
131,Bitworks,2019.0,35.97639,-94.334,0.1
1575,Waymart Wind Farm,2019.0,41.59685511627907,-75.43674162790697,64.5
1255,Rosebud Sioux,2019.0,43.00269,-100.57849,0.75
828,Lincoln County,2019.0,44.52467,-96.45049,0.9
822,Lenox Municipal Utilities,2019.0,40.89669,-94.53809,0.75
1669,unknown Kotzebue Wind Project,2019.0,66.836115,-162.55445500000002,0.98
839,Llano Estacado Wind Ranch at Texico II,2019.0,34.357455,-103.05587,1.32
144,Blue Canyon I,2019.0,34.853193777777776,-98.57407822222224,74.25
745,Karen Avenue Windfarm,2019.0,33.919376666666665,-116.56061,11.699999999999998
696,Indian Mesa / Aeolus,2019.0,36.47269,-101.32789,3.0
793,Lake Palmdale,2019.0,34.5559,-118.11829,0.95
1006,Neppel Wind Power Project,2019.0,43.40199,-94.57902,1.5
803,Lamar III,2019.0,37.36229,-102.65089,3.0
1583,West Pipestone (Maiden Winds),2019.0,44.021518,-96.435622,8.25
804,Lamar Municipal,2019.0,38.032695,-102.5335275,4.5
204,Bureau Valley School District,2019.0,41.45339,-89.67819,0.66
701,Intrepid,2019.0,42.48329,-95.31265,160.5
913,McNeilus,2019.0,43.536685,-92.72535333333332,9.9
470,Fairmont Wind (SMMPA),2019.0,43.57624,-94.442765,3.3
475,Farmer's,2019.0,43.65132833333333,-95.37554166666666,5.7
723,JJN Wind Farm,2019.0,44.28089,-96.39189,1.5
746,Karen Avenue Windfarm,2019.0,33.92121,-116.55527,11.699999999999998
243,Caprock Wind Ranch,2019.0,34.978347500000005,-103.35124583333332,60.0
396,Diablo Winds,2019.0,37.76341419354839,-121.63180548387098,20.46
246,Carleton College,2019.0,44.45899,-93.11389,1.65
1315,Selawik Wind Project,2019.0,66.608075,-160.01812,0.1775
11,AMP-Ohio/Green Mountain Energy Wind Farm,2019.0,41.38359,-83.7363,3.6
195,Buffalo Mountain,2019.0,36.12700533333334,-84.348954,27.0
340,Coram (Tehachapi 3),2019.0,35.05753,-118.32202,13.5
1429,Stuart,2019.0,41.49399,-94.32739,0.66
67,Aurora Wal-Mart,2019.0,39.7608,-104.77309,0.05
244,Caprock Wind Ranch,2019.0,34.981092000000004,-103.347613,20.0
801,Lakota Wind,2019.0,43.57145,-94.450965,1.9
730,Jersey Atlantic Wind Farm,2019.0,39.38197,-74.44834,7.5
281,Century Expansion,2019.0,42.501741714285714,-93.66612085714286,35.0
230,Camp Williams,2019.0,40.4396,-111.91928,0.66
1541,Victorville Wind Project,2019.0,34.55769,-117.35829,0.75
734,Judith Gap,2019.0,46.57020455555555,-109.75113833333332,135.0
782,Kumeyaay Phase I,2019.0,32.7170332,-116.3385856,50.0
1650,Wolverine Creek,2019.0,43.38413534883721,-111.8432639534884,64.5
882,Maple Ridge (Lowville),2019.0,43.80785975609756,-75.62250512195122,136.95
61,Arnold Wind Farm,2019.0,43.75269,-95.84429,1.65
502,Fossil Gulch,2019.0,42.858979999999995,-114.94959,10.5
1225,Redwood Falls (SMMPA),2019.0,44.50304,-95.1759,3.3
1497,Trimont Wind,2019.0,43.79362089552239,-94.85385492537311,107.2
771,Klondike II,2019.0,45.58252400000001,-120.5811428,80.0
145,Blue Canyon II,2019.0,34.87528109756097,-98.63972426829268,146.6341463414634
692,Illinois Rural Electric Cooperative,2019.0,39.61879,-90.84619,1.65
1520,Two Dot Wind Farm,2019.0,46.44417285714286,-110.0929942857143,0.46
671,Hopkins Ridge Wind Project,2019.0,46.43563204819277,-117.8315030120482,149.4
1671,unknown Tehachapi Wind Resource Area 3,2019.0,35.052349830508476,-118.28826762711864,35.4
896,Martinsdale Wind Farm,2019.0,46.499554545454544,-110.2718081818182,0.72
17,Ainsworth Wind Project (NPPD),2019.0,42.46111583333333,-99.91407472222222,59.400000000000006
341,Coram Energy LLC,2019.0,35.06248875,-118.3410475,9.0
688,IBEW local 103,2019.0,42.30469,-71.0541,0.1
194,Buffalo Gap Wind Farm,2019.0,32.30773625,-100.11982125,120.6
1469,Tholen & Petersen,2019.0,44.09957625,-96.11732875,13.2
1527,University of MN -- Morris,2019.0,45.58965,-95.87708,1.65
1446,Sweetwater Phase III,2019.0,32.30684711111111,-100.43685588888889,144.0
1627,Wilton Wind Farm,2019.0,47.12745875,-100.71530875,33.6
1296,San Juan Mesa,2019.0,33.9551745,-103.82089783333336,120.0
440,Elk River,2019.0,37.5796796,-96.5516939,150.0
1576,Weatherford Wind Energy Center,2019.0,35.52447028169014,-98.7577843661972,113.6
1577,Weatherford Wind Energy Center Expansion,2019.0,35.46980888888889,-98.67363592592592,43.2
464,F.E. Warren Air Force Base,2019.0,41.175245,-104.88104,1.32
704,Iowa Lakes Community College,2019.0,43.3854,-94.81562,1.65
703,Intrepid Expansion,2019.0,42.54993533333333,-95.36298733333334,15.0
40,American Windmill Museum,2019.0,33.58089,-101.82389,0.66
1329,Shane Colwell,2019.0,44.15089,-96.13622,2.0
842,Locust Ridge,2019.0,40.81510846153846,-76.30110307692308,26.0
1342,Shiloh Wind Project,2019.0,38.14745783018868,-121.8519029245283,150.0
1364,Solano Phase IIA,2019.0,38.10142125,-121.7747475,24.0
990,Mower County Wind Energy Center,2019.0,43.61101790697674,-92.59683023255816,98.9
1399,St. Olaf College,2019.0,44.46238,-93.19237,1.65
740,Kaheawa (Maalaea),2019.0,20.8141385,-156.550526,30.0
883,Maple Ridge I,2019.0,43.79159,-75.62775,231.0
1383,Spearville,2019.0,37.874417611940295,-99.75979074626866,100.5
84,Bear Creek,2019.0,41.237071666666665,-75.75191833333334,24.0
420,East Ridge,2019.0,43.94083875,-95.9180275,10.0
748,Kasigluk,2019.0,60.8705,-162.51328,0.3
881,Maple Ridge,2019.0,43.747380535714285,-75.55331875,184.8
497,Forest Creek Wind Project,2019.0,32.039048888888885,-101.2130812962963,124.2
817,Leaning Juniper,2019.0,45.65245940298507,-120.20976761194032,109.2
1216,Red Canyon Wind Energy,2019.0,32.9646,-101.24509,84.0
781,Kotzubue Wind Project,2019.0,66.83640666666666,-162.55933000000002,0.15
1628,Wilton Wind Farm,2019.0,47.118179999999995,-100.68475058823527,18.84705882352941
276,Centennial Wind Farm,2019.0,36.648909,-99.62897825,60.0
958,Minnesota Wind Share,2019.0,43.95905666666666,-95.98049,5.400000000000001
1392,Spring Canyon,2019.0,40.963053,-103.01996,60.0
1071,Oliver County Wind Energy Center,2019.0,47.16715363636364,-101.22000363636364,50.6
1647,Wolf,2019.0,43.583454,-95.77806,6.25
189,Buena Vista,2019.0,37.80094921052631,-121.65827789473684,38.0
104,Big Horn,2019.0,45.882899022556394,-120.2818622556391,199.5
615,Hawi Renewable,2019.0,20.256304375,-155.85067125,10.56
721,JD Wind Phase V,2019.0,36.4455,-101.8686025,10.0
1540,Velva Wind Farm,2019.0,48.09363823529412,-100.90428529411764,11.88
1611,Wild Horse I,2019.0,47.02519118110236,-120.19536653543308,228.6
1034,Norgaard (7 Projects),2019.0,44.29973857142857,-96.38780571428572,8.75
890,Mars Hill,2019.0,46.563645,-67.80761333333334,9.0
685,Hull Wind Phase II,2019.0,42.26119,-70.8566,1.8
680,Horseshoe Bend/ranch pit,2019.0,47.500506666666666,-111.43787,9.0
903,Massachusetts Maritime Academy,2019.0,41.74139,-70.6238,0.66
1174,Portsmouth Abbey School,2019.0,41.59909,-71.2687,0.66
118,Bingham Lake,2019.0,43.96078666666667,-95.04368583333331,15.0
571,Great Lakes Science Center,2019.0,41.50669,-81.69679000000001,0.23
143,Blue Breezes I & II,2019.0,43.65583,-94.155,2.5
1483,Tjaden Farms,2019.0,43.15655,-92.62349,0.45
1601,White Creek,2019.0,45.816607078651685,-120.34364853932586,204.7
1516,Twin Groves II,2019.0,40.46071802083333,-88.57029822916667,162.07812499999997
1515,Twin Groves I,2019.0,40.449301983471074,-88.69433272727272,198.0
1438,Sustainable Technologies Museum (Turbine Adam),2019.0,41.66029,-89.2497,2.5
1513,Twin Buttes,2019.0,37.6728806,-102.8597152,75.0
707,Iowa State Fair Wind Project,2019.0,41.59509,-93.5489,0.66
1072,Oliver II,2019.0,47.161168125,-101.210199375,51.2
192,Buffalo Gap 2,2019.0,32.342343806451616,-100.21195748387096,232.5
891,Mars Hill,2019.0,46.538917272727275,-67.81200318181818,33.0
1401,St. Paul Island II,2019.0,57.1573,-170.23629,0.68
1642,Wing River Wind,2019.0,46.34367,-95.1161,2.5
1298,Sand Bluff,2019.0,31.977249111111114,-101.30452155555555,90.0
1185,Prairie Star,2019.0,43.655791,-92.6035635,99.0
1169,Pomeroy II,2019.0,42.58957428571429,-94.7466224489796,76.5
606,Hardin-Hilltop,2019.0,42.08557571428571,-94.35059285714286,14.7
805,Langdon,2019.0,48.618157341772154,-98.30419316455696,126.42
448,Endeavor,2019.0,43.455286,-95.450252,25.0
846,Lone Star I,2019.0,32.6095659,-99.502078,200.0
1365,Solano Wind Project,2019.0,38.10132666666667,-121.76661380952382,63.0
992,Munnsville,2019.0,42.92641173913044,-75.55896086956521,34.5
980,Mountain Lake Wind,2019.0,43.94055,-94.94338,1.25
154,Bluegrass Ridge,2019.0,40.085923703703706,-94.49275148148148,56.7
1358,Sleeping Bear,2019.0,36.638044444444446,-99.4998757777778,94.5
1597,Whirlwind Energy Center,2019.0,34.11667923076923,-101.0963096153846,59.8
362,Cross Winds,2019.0,43.06754,-94.896952,21.0
895,Martinsdale Colony South,2019.0,46.49630625,-110.271795,2.0
1361,Snyder,2019.0,32.738258571428574,-100.7365061904762,63.0
1120,Peetz Table,2019.0,40.961953033707864,-103.32222756554306,307.0014981273409
1444,Sweetwater IVb,2019.0,32.26236847826087,-100.49555652173912,105.8
1443,Sweetwater IVa,2019.0,32.29843044444445,-100.50309807407407,135.0
847,Lone Star II,2019.0,32.54510272727273,-99.51847227272728,44.0
23,Allegheny Ridge,2019.0,40.38467571428571,-78.5839280952381,80.0
1168,Pomeroy I,2019.0,42.599495731707314,-94.7374106097561,125.88
443,Elkhorn Valley (La Grande),2019.0,45.0832313559322,-117.8084306779661,97.35
115,Biglow Canyon I,2019.0,45.66689907894737,-120.61680223684208,125.4
1447,Sweetwater V,2019.0,32.23108114285714,-100.48027114285716,80.5
481,Fenton,2019.0,43.87365364963504,-95.95009868613138,205.5
885,Marengo I,2019.0,46.38612179487179,-117.7676714102564,156.0
732,Jiminy Peak Ski Resort,2019.0,42.54379,-73.2928,1.5
227,Camp Springs II,2019.0,32.78401789473684,-100.88712736842106,31.5
226,Camp Springs,2019.0,32.764855057471266,-100.80783344827589,130.5
258,Casselman,2019.0,39.859525652173915,-79.12841695652175,34.5
1618,Wildorado,2019.0,35.287909428571425,-102.30774871428572,161.0
263,Cedar Creek,2019.0,40.884232007299275,-104.02227182481752,300.5
224,Camp Grove,2019.0,41.0771681,-89.623158,150.0
518,GSG Repower,2019.0,41.638199615384615,-89.14807769230768,88.4
722,JD Wind VI,2019.0,36.466995,-101.8140525,10.0
277,Centennial Wind Farm,2019.0,36.639788,-99.6047765,60.0
957,Minn-Dakota,2019.0,44.3064257,-96.4185747,80.88
282,Century Expansion,2019.0,42.56873,-93.610675,3.0
1094,Pakini Nui (KA'ALUALU),2019.0,18.971340714285713,-155.68959714285714,21.0
772,Klondike III,2019.0,45.57901741935484,-120.56280129032258,221.2
1406,Steel Winds,2019.0,42.81790125,-78.8676375,20.0
893,Marshall,2019.0,44.32869,-95.81575888888888,18.9
597,Hackberry,2019.0,32.78149916666667,-99.45857902777776,165.6
404,Dillon,2019.0,33.937594,-116.56860688888888,45.0
844,Loess Hills Wind Project,2019.0,40.411964999999995,-95.538865,5.0
929,Mesalands,2019.0,35.16969,-103.73899,1.5
535,Goat Phase I,2019.0,31.946142625,-100.8111995,80.0
1359,Smoky Hills,2019.0,38.885319107142855,-98.11471821428572,102.2
533,Glenrock,2019.0,43.06738803030304,-105.8192793939394,119.3
666,Hooper Bay,2019.0,61.53576666666667,-166.09654,0.3
654,Holy Name Catholic High School,2019.0,42.24089,-71.7839,0.6000000000000001
478,Federated Rural Electric,2019.0,43.67679,-94.592,2.1
610,Harvest Wind Farm,2019.0,43.837886875,-83.208711875,52.8
907,McAdoo,2019.0,33.763958200000005,-100.984168,150.0
717,JD Wind 4,2019.0,36.39249552631579,-101.37542710526316,79.8
401,Diamond Willow Wind,2019.0,46.275650000000006,-104.18239833333332,18.0
1360,Smoky Hills II,2019.0,38.886610101010106,-98.24339707070708,113.9040404040404
670,Hopkins Ridge II,2019.0,46.43259,-117.8054625,7.2
1152,Pioneer Prairie I,2019.0,43.47536208333334,-92.59739141666668,198.0
548,Goodland I,2019.0,40.689832068965515,-87.48074310344828,130.5
550,Goodnoe Hills,2019.0,45.78182765957447,-120.52115659574469,103.4
1570,Wapsipinicon Wind,2019.0,43.7667123880597,-92.67779298507462,100.5
556,Grand Meadow,2019.0,43.69604223880597,-92.66840059701492,108.54
576,Great River Energy Headquarters,2019.0,45.09507,-93.43524,0.23
557,Grand Ridge,2019.0,41.22772196969697,-88.69714818181818,99.0
848,Lone Star II,2019.0,32.52880807692308,-99.50879846153846,156.0
1186,Prairie Star,2019.0,43.63729,-92.635,1.65
938,Michigan Wind I,2019.0,43.71643782608696,-82.94615608695652,69.0
851,Lookout,2019.0,39.86524555555556,-78.93212,37.8
886,Marengo II,2019.0,46.36031205128205,-117.85120846153843,78.0
1632,Wind Vision,2019.0,43.34809,-92.88879,0.9
1170,Pomeroy III,2019.0,42.609067,-94.78056075,62.220000000000006
687,Hyannis Country Garden,2019.0,41.65129,-70.3108,0.1
1569,Walnut Wind Project,2019.0,41.45945470588235,-95.229415,165.24
527,Glacier I,2019.0,48.51377028169014,-112.11887549295774,106.5
926,Meridian Way II,2019.0,39.423643125,-97.744208125,96.0
925,Meridian Way,2019.0,39.41774285714286,-97.548698,105.0
494,Forbes Park,2019.0,42.39959,-71.0133,0.6000000000000001
463,Ewington,2019.0,43.615823,-95.412149,22.35
720,JD Wind 9,2019.0,35.80943142857143,-101.99438285714288,10.0
727,Jeffers,2019.0,44.056512,-95.2564305,42.0
1308,Savoonga,2019.0,63.6919,-170.49818,0.2
456,Erie Community School District 1,2019.0,41.64764,-90.07919,1.2
806,Langdon - OTP,2019.0,48.71304962962963,-98.24890111111112,40.5
807,Langdon II,2019.0,48.63135851851852,-98.29146222222222,43.74
1579,Wege Wind Farm,2019.0,35.34606875,-101.53577875,10.0
450,Endeavor II,2019.0,43.433388,-95.4623765,49.6
449,Endeavor,2019.0,43.448559,-95.439019,73.2
1219,Red Hills,2019.0,35.53867036585366,-99.40791158536584,123.0
499,Forward,2019.0,40.09829714285714,-78.86170214285714,29.4
1195,Providence Heights,2019.0,41.232306944444446,-89.58568444444444,72.0
444,Elm Creek,2019.0,43.75909484848485,-94.94075196969698,99.0
501,Forward Wind Project,2019.0,43.62070360465116,-88.52609755813954,129.0
821,Lempster,2019.0,43.23383166666667,-72.14536666666667,24.0
442,Elkhorn Valley (08),2019.0,45.10919,-117.79004,3.3
1153,Pioneer Prairie II,2019.0,43.464757368421054,-92.70303210526316,31.35
1289,San Gorgonio Farms Wind Farm,2019.0,33.923801000000005,-116.62248,31.0
1254,Roscoe,2019.0,32.472945789473684,-100.6614732057416,209.0
1336,Sherbino I,2019.0,30.8178278,-102.3595944,150.0
602,Happy Jack,2019.0,41.13989071428572,-104.99414714285714,29.4
434,Elbow Creek Wind Farm,2019.0,32.17020679245283,-101.41412962264152,121.90000000000002
1351,Silver Star I,2019.0,32.33381583333333,-98.473605,48.0
773,Klondike IIIA,2019.0,45.55885403846154,-120.56081115384616,76.5
1211,Rattlesnake Road,2019.0,45.68777673469388,-120.23971959183672,102.9
1322,Seven Mile Hill I & II,2019.0,41.9469329113924,-106.39362506329115,107.06962025316456
715,JD Wind 10,2019.0,35.9614,-101.8022525,10.0
427,Edom Hills (repower),2019.0,33.88278125,-116.463765,20.0
249,Carroll,2019.0,42.150061699999995,-94.9452952,159.12
1656,Wray School District,2019.0,40.051,-102.22329,0.9
1517,Twin Groves II,2019.0,40.414635652173914,-88.59725304347826,36.3
1112,Patriot,2019.0,44.49516,-69.33526333333333,4.5
283,Century Expansion,2019.0,42.56312125,-93.625585,12.0
1480,Tin City Long Range Radar Station,2019.0,65.56861,-167.96242,0.23
1479,Time Factory Wind,2019.0,39.87109,-86.2365,0.05
289,Champion,2019.0,32.39349345454546,-100.6123718181818,126.5
348,Cow Branch Wind Project,2019.0,40.44950875,-95.46764166666668,50.4
291,Charles City,2019.0,43.031658,-92.7264074,75.0
150,Blue Sky - Green Field,2019.0,43.88627636363636,-88.26984068181818,145.2
1004,"NedPower Mount Storm, Phase II",2019.0,39.255412,-79.1829882,100.0
1003,"NedPower Mount Storm, Phase I",2019.0,39.18506768292683,-79.23182841463415,164.0
1023,Noble Bliss,2019.0,42.54511537313433,-78.25864194029852,100.5
64,Ashtabula Wind Center,2019.0,47.118936564885495,-97.91973396946564,160.22519083969465
342,Corn Plus,2019.0,43.761995,-94.14152,4.2
1643,Winnebago I,2019.0,43.317215,-93.770541,20.0
1026,Noble Ellenburg,2019.0,44.86983074074074,-73.973735,81.0
1648,Wolf Ridge,2019.0,33.73177973333333,-97.4064384,120.0
1025,Noble Clinton,2019.0,44.921358656716414,-73.9939323880597,100.5
1489,Top of Iowa III,2019.0,43.35892333333333,-93.28734277777778,29.700000000000003
228,Camp Springs II,2019.0,32.713202622950824,-100.79269983606558,88.5
1426,Story County,2019.0,42.1051923,-93.2865815,150.0
1467,Texas Tech - Nolan,2019.0,32.3502,-100.52609,2.0
1402,Stanton Energy Center,2019.0,32.2102665,-101.814629375,120.0
1069,Odin,2019.0,43.862556,-94.859683,20.0
1510,Turtle Mountain College,2019.0,48.88469,-99.75179,0.66
1418,Stoney Corners,2019.0,44.18974,-85.30909,5.0
200,Bull Creek,2019.0,32.931945666666664,-101.58032788888887,180.0
22,Alite Wind Farm,2019.0,35.03512,-118.3410775,24.0
1451,Taconite Ridge Energy Center,2019.0,47.57358,-92.599412,25.0
373,Crystal Lake I,2019.0,43.1951866,-93.8535857,150.0
268,Cedar Ridge Wind Farm,2019.0,43.71709487804878,-88.31091048780488,67.65
1065,Ocotillo,2019.0,32.14281107142857,-101.39694357142857,58.8
1488,Top of Iowa II,2019.0,43.35378575,-93.31761275,80.0
1090,PYCO Soaring Wind Farm,2019.0,33.552081,-101.79551,10.0
1018,Nine Canyon III,2019.0,46.105595,-119.12505785714286,32.2
1106,Panther Creek I,2019.0,32.028916421052635,-101.42281968421052,153.9
1455,Tatanka,2019.0,45.936221749999994,-98.98479083333334,90.025
374,Crystal Lake II,2019.0,43.30083012987013,-93.7930290909091,196.4155844155844
12,Adair,2019.0,41.45571552631579,-94.6677422368421,174.8
1032,Nome,2019.0,64.56748333333333,-165.429816,0.9
331,Conception Wind Project,2019.0,40.213449583333336,-94.67361791666669,50.4
1031,Nobles Cooperative Electric,2019.0,43.71859,-95.43729,2.1
190,Buffalo Bear,2019.0,36.77413,-99.65531222222222,18.9
16,Agriwind,2019.0,41.300815,-89.619095,8.4
987,Mountain Wind I,2019.0,41.28951655172414,-110.50301103448275,60.9
308,Cisco,2019.0,43.62581,-95.364765,8.4
988,Mountain Wind II,2019.0,41.26858842105263,-110.54418315789474,79.8
1382,Spanish Fork,2019.0,40.07317555555555,-111.58385555555554,18.9
193,Buffalo Gap 3,2019.0,32.295966756756755,-100.15875216216216,170.2
1508,Turkey Track,2019.0,32.20688300884956,-100.24621690265488,169.5
716,JD Wind 11,2019.0,35.814882499999996,-101.98184,10.0
1525,Unalakleet,2019.0,63.909591666666664,-160.77014666666668,0.6000000000000001
1591,Wheatfield,2019.0,45.67059282608696,-120.31673652173912,96.6
1052,Notrees,2019.0,31.994009791666667,-102.82852385416668,152.61
1419,Stoney Corners - Repower,2019.0,44.19094714285715,-85.31686571428573,14.0
942,Milford Phase I,2019.0,38.535680618556704,-112.93481515463915,203.5
1472,Threemile Canyon,2019.0,45.67829166666667,-119.93885,9.9
1537,Vansycle II,2019.0,45.911217906976745,-118.58942581395348,102.2
1022,Noble Altona,2019.0,44.82063307692308,-73.6496736923077,97.5
375,Crystal Lake II,2019.0,43.291783333333335,-93.7545,10.0
536,Goat Phase II,2019.0,31.96158379310345,-100.77586448275862,69.6
908,McEvoy Ranch,2019.0,38.15757,-122.67967,0.23
953,Minco IV,2019.0,35.36681,-98.23843,1.5
1621,Willow Creek,2019.0,45.65274875,-119.992780625,72.0
1056,OU Spirit,2019.0,36.330704545454545,-99.48938613636363,101.2
1620,Willmar,2019.0,45.15801,-95.007465,4.0
1482,Titan I,2019.0,44.47663,-99.136101,25.0
1143,Pine Tree Wind Farm,2019.0,35.26119075,-118.189460375,120.0
889,Mark Richey Woodworking,2019.0,42.80289,-70.8807,0.6000000000000001
537,GobNob,2019.0,39.43849,-89.62859,0.9
1250,Rolling Hills,2019.0,43.06515515151515,-105.83883393939394,115.8
524,Geneseo Wind Farm,2019.0,41.426135,-90.15467,3.0
706,Iowa Lakes Superior Wind,2019.0,43.44596142857143,-94.98053571428572,10.5
1619,Williams Stone,2019.0,42.23419,-73.0699,0.6000000000000001
